name,region
other_sql:yugabytedb:,hk
other_sql:yugabytedb:,sg
postgresql:accounting,hk
postgresql:accounting,sg
postgresql:airboard_ng_api,alihk
postgresql:airboard_ng_api,sg
postgresql:airboardngauth,sg
postgresql:airboardngworkflowservice,hk
postgresql:airwallexpayclearing,sg
postgresql:airwallexpayservice,hk
postgresql:airwallexpayservice,sg
postgresql:amazonpaymentproviderservice,hk
postgresql:amazonpsppenrollment,hk
postgresql:amazonpsppenrollment,sg
postgresql:appbankaccountverificationservice,hk
postgresql:appbankaccountverificationservice,sg
postgresql:appcreditvalidationservice,hk
postgresql:appdirectdebitservice,hk
postgresql:appdirectdebitservice,sg
postgresql:appinternaltreasury,sg
postgresql:appliquidityforecast,sg
postgresql:appmhtreasuryservice,hk
postgresql:appmhtreasuryservice,sg
postgresql:appvalidationservice,sg
postgresql:authapi,hk
postgresql:authapi,sg
postgresql:authorisation,alihk
postgresql:authorisation,hk
postgresql:authorisation,nl
postgresql:authorisation,sg
postgresql:authorisation,us
postgresql:awx_scale,sg
postgresql:balancenotification,hk
postgresql:balancenotification,sg
postgresql:bankaccountvalidationservice,hk
postgresql:bankfeedsintegration,hk
postgresql:batchpayments,hk
postgresql:batchpayments,sg
postgresql:billing,hk
postgresql:billing,sg
postgresql:billing_config,hk
postgresql:billing_config,sg
postgresql:billpay,hk
postgresql:billpay,sg
postgresql:campaignservice,hk
postgresql:campaignservice,sg
postgresql:categorization,hk
postgresql:categorization,sg
postgresql:chinapay,hk
postgresql:client_ledger,hk
postgresql:client_ledger,sg
postgresql:client_ledger,unknown
postgresql:client_wallet_v3,hk
postgresql:client_wallet_v3,sg
postgresql:clientbankaccountservice,hk
postgresql:clientbankaccountservice,sg
postgresql:compliance,alihk
postgresql:compliance,nl
postgresql:compliance,sg
postgresql:compliance,us
postgresql:conversions,hk
postgresql:conversions,unknown
postgresql:creditadvice,hk
postgresql:creditadvice,sg
postgresql:currencycloud,hk
postgresql:customaccountingdata,hk
postgresql:customaccountingdata,sg
postgresql:depositservice,hk
postgresql:depositservice,sg
postgresql:draftprocessing,hk
postgresql:draftprocessing,sg
postgresql:ecommercedataservice,hk
postgresql:ecosystemappservice,hk
postgresql:enrollment,hk
postgresql:enrollment,sg
postgresql:entrepots,unknown
postgresql:et_awx_ocs,hk
postgresql:et_awx_ocs,sg
postgresql:expenses,hk
postgresql:expenses,sg
postgresql:extraction,hk
postgresql:extraction,sg
postgresql:fee_engine,hk
postgresql:fee_engine,sg
postgresql:financialinfra,sg
postgresql:financialtransaction,hk
postgresql:financialtransaction,nl
postgresql:financialtransaction,sg
postgresql:fraudcase,hk
postgresql:fraudcase,nl
postgresql:fraudcase,sg
postgresql:fraudcase,us
postgresql:fraudmanagement,hk
postgresql:fraudmanagement,nl
postgresql:fraudmanagement,sg
postgresql:fraudmanagement,us
postgresql:fundingsourceservice,hk
postgresql:fundingsourceservice,sg
postgresql:fx_dashboard_api,hk
postgresql:fx_dashboard_api,unknown
postgresql:fxorders,hk
postgresql:fxorders,unknown
postgresql:fxsettlement,hk
postgresql:fxsettlement,unknown
postgresql:getpaidinvoice,hk
postgresql:getpaidinvoice,nl
postgresql:getpaidinvoice,sg
postgresql:getpaidinvoice,us
postgresql:getpaidinvoicepayment,hk
postgresql:getpaidinvoicepayment,nl
postgresql:getpaidinvoicepayment,sg
postgresql:getpaidinvoicepayment,us
postgresql:getpaidmerchantproduct,hk
postgresql:getpaidmerchantproduct,nl
postgresql:getpaidmerchantproduct,sg
postgresql:getpaidmerchantproduct,us
postgresql:getpaidsubscription,hk
postgresql:getpaidsubscription,nl
postgresql:getpaidsubscription,sg
postgresql:getpaidsubscription,us
postgresql:gtpnnotificationservice,hk
postgresql:gtpnnotificationservice,sg
postgresql:gtpntransferservice,hk
postgresql:gtpntransferservice,sg
postgresql:hubspotintegrationservice,hk
postgresql:hubspotintegrationservice,sg
postgresql:idverification,hk
postgresql:inboundgateway,hk
postgresql:inboundgateway,sg
postgresql:individualkyc,hk
postgresql:individualkyc,sg
postgresql:industrycategoryservice,hk
postgresql:industrycategoryservice,sg
postgresql:integrationsauthmanagement,hk
postgresql:integrationsauthmanagement,sg
postgresql:iss-authorization-service,sg
postgresql:iss-authorization-service,us
postgresql:iss-dtoken-service,sg
postgresql:iss-dtoken-service,us
postgresql:iss-pci-authorization-service,sg
postgresql:iss-pci-authorization-service,us
postgresql:iss-reconciliation-service,us
postgresql:iss-remote-auth-service,sg
postgresql:iss-remote-auth-service,us
postgresql:iss-transaction-views-service,sg
postgresql:iss-transaction-views-service,us
postgresql:iss3dsservice,sg
postgresql:iss3dsservice,us
postgresql:isscardholderservice,sg
postgresql:isscardholderservice,us
postgresql:isscardservice,sg
postgresql:isscardservice,us
postgresql:isspcicardmgt,sg
postgresql:isspcicardservice,sg
postgresql:isspcicardservice,us
postgresql:isspcitokenmapperservice,sg
postgresql:isspcitokenmapperservice,us
postgresql:issreissueservice,sg
postgresql:issreissueservice,us
postgresql:issremotecallgateway,us
postgresql:issriskengine,sg
postgresql:issriskengine,us
postgresql:isstransactionviewsservice,sg
postgresql:isstransactionviewsservice,us
postgresql:issvauservice,us
postgresql:lendingservice,hk
postgresql:lendingservice,sg
postgresql:lhv,hk
postgresql:loanservice,hk
postgresql:loanservice,sg
postgresql:midas,hk
postgresql:midas,sg
postgresql:mlmetricplatform,hk
postgresql:mlmetricplatform,nl
postgresql:mlmetricplatform,sg
postgresql:mlmetricplatform,us
postgresql:moneyhouseservice,hk
postgresql:moneyhouseservice,sg
postgresql:moneyhouseservice,unknown
postgresql:netsuiteauth,hk
postgresql:oauthservice,hk
postgresql:oauthservice,sg
postgresql:onboardingservice,hk
postgresql:onboardingservice,sg
postgresql:onlinepaymentfeedsservice,hk
postgresql:orderaggregation,hk
postgresql:orderaggregation,sg
postgresql:pa_adaptor,hk
postgresql:pa_adaptor,nl
postgresql:pa_adaptor,sg
postgresql:pa_adaptor_alipay,hk
postgresql:pa_adaptor_alipay,nl
postgresql:pa_adaptor_alipay,sg
postgresql:pa_adaptor_alipay,us
postgresql:pa_adaptor_mastercard,hk
postgresql:pa_adaptor_mastercard,nl
postgresql:pa_adaptor_mastercard,sg
postgresql:pa_adaptor_valitor,nl
postgresql:pa_adaptor_visa,hk
postgresql:pa_adaptor_visa,nl
postgresql:pa_adaptor_visa,sg
postgresql:pa_core,hk
postgresql:pa_core,nl
postgresql:pa_core,sg
postgresql:pa_core,us
postgresql:pa_customs_declaration,hk
postgresql:pa_customs_declaration,nl
postgresql:pa_customs_declaration,sg
postgresql:pa_dispute,hk
postgresql:pa_dispute,nl
postgresql:pa_dispute,sg
postgresql:pa_dispute,us
postgresql:pa_event,hk
postgresql:pa_event,nl
postgresql:pa_event,sg
postgresql:pa_event,us
postgresql:pa_executor,hk
postgresql:pa_executor,nl
postgresql:pa_executor,sg
postgresql:pa_executor,us
postgresql:pa_fusion,hk
postgresql:pa_fusion,nl
postgresql:pa_fusion,sg
postgresql:pa_fusion,us
postgresql:pa_pci_account_range,hk
postgresql:pa_pci_account_range,nl
postgresql:pa_pci_account_range,sg
postgresql:pa_pci_account_range,us
postgresql:pa_pci_adaptor_mastercard,hk
postgresql:pa_pci_adaptor_mastercard,nl
postgresql:pa_pci_adaptor_mastercard,sg
postgresql:pa_pci_adaptor_valitor,nl
postgresql:pa_pci_adaptor_visa,hk
postgresql:pa_pci_adaptor_visa,nl
postgresql:pa_pci_adaptor_visa,sg
postgresql:pa_reconciliation,hk
postgresql:pa_reconciliation,nl
postgresql:pa_reconciliation,sg
postgresql:pa_reconciliation,us
postgresql:pa_schedule,hk
postgresql:pa_schedule,nl
postgresql:pa_schedule,sg
postgresql:pa_schedule,us
postgresql:pa_vault,hk
postgresql:pa_vault,nl
postgresql:pa_vault,sg
postgresql:pa_vault,us
postgresql:paadaptorairwallexpay,hk
postgresql:paadaptorairwallexpay,nl
postgresql:paadaptorairwallexpay,sg
postgresql:paadaptorairwallexpay,us
postgresql:paadaptorapplepay,hk
postgresql:paadaptorapplepay,nl
postgresql:paadaptorapplepay,sg
postgresql:paadaptorapplepay,us
postgresql:paadaptoratome,hk
postgresql:paadaptoratome,nl
postgresql:paadaptoratome,sg
postgresql:paadaptoratome,us
postgresql:paadaptordirectdebit,hk
postgresql:paadaptordirectdebit,nl
postgresql:paadaptordirectdebit,sg
postgresql:paadaptordirectdebit,us
postgresql:paadaptorfps,hk
postgresql:paadaptorfps,nl
postgresql:paadaptorfps,sg
postgresql:paadaptorfps,us
postgresql:paadaptorkcp,hk
postgresql:paadaptorkcp,nl
postgresql:paadaptorkcp,sg
postgresql:paadaptorkcp,us
postgresql:paadaptorklarna,hk
postgresql:paadaptorklarna,nl
postgresql:paadaptorklarna,sg
postgresql:paadaptorklarna,us
postgresql:paadaptormolpay,hk
postgresql:paadaptormolpay,nl
postgresql:paadaptormolpay,sg
postgresql:paadaptormolpay,us
postgresql:paadaptorppro,hk
postgresql:paadaptorppro,nl
postgresql:paadaptorppro,sg
postgresql:paadaptorppro,us
postgresql:paamexonboarding,hk
postgresql:paamexonboarding,nl
postgresql:paamexonboarding,sg
postgresql:pabulkjobrunner,hk
postgresql:pabulkjobrunner,nl
postgresql:pabulkjobrunner,sg
postgresql:pabulkjobrunner,us
postgresql:pacard3ds,hk
postgresql:pacard3ds,nl
postgresql:pacard3ds,sg
postgresql:pacard3ds,us
postgresql:pacardcostcalculation,hk
postgresql:pacardcostcalculation,nl
postgresql:pacardcostcalculation,sg
postgresql:pacardcostmanagement,hk
postgresql:pacardcostmanagement,nl
postgresql:pacardcostmanagement,sg
postgresql:pacitpcigatewayairpro,nl
postgresql:pacitpcigatewayairpro,sg
postgresql:paclearingfileprocessoramex,hk
postgresql:paclearingfileprocessoramex,nl
postgresql:paclearingfileprocessoramex,sg
postgresql:paclearinghouse,hk
postgresql:paclearinghouse,nl
postgresql:paclearinghouse,sg
postgresql:paclearinghouse,us
postgresql:paclearingprocessorjcb,hk
postgresql:paclearingprocessorjcb,sg
postgresql:paclearingprocessorjpmorgan,us
postgresql:padatasummary,hk
postgresql:padatasummary,nl
postgresql:padatasummary,sg
postgresql:padatasummary,us
postgresql:paexperimentconfigurationpersistence,hk
postgresql:paexperimentconfigurationpersistence,nl
postgresql:paexperimentconfigurationpersistence,sg
postgresql:paexperimentconfigurationpersistence,us
postgresql:paexperimentengine,hk
postgresql:paexperimentengine,nl
postgresql:paexperimentengine,sg
postgresql:paexperimentengine,us
postgresql:paexternalpanimporter,hk
postgresql:paexternalpanimporter,nl
postgresql:paexternalpanimporter,sg
postgresql:paexternalpanimporter,us
postgresql:paexternalsettlement,hk
postgresql:paexternalsettlement,nl
postgresql:paexternalsettlement,sg
postgresql:paexternalsettlement,us
postgresql:pafileprocessorupi,hk
postgresql:pafileprocessorupi,nl
postgresql:pafileprocessorupi,sg
postgresql:pafinance,hk
postgresql:pafinance,nl
postgresql:pafinance,sg
postgresql:pafinance,us
postgresql:pafraudreportvisa,hk
postgresql:pafraudreportvisa,nl
postgresql:pafraudreportvisa,sg
postgresql:pafundsplits,hk
postgresql:pafundsplits,nl
postgresql:pafundsplits,sg
postgresql:pafundsplits,us
postgresql:pafx,hk
postgresql:pafx,nl
postgresql:pafx,sg
postgresql:pafx,us
postgresql:pamailmastercard,sg
postgresql:pamccostengine,hk
postgresql:pamccostengine,nl
postgresql:pamccostengine,sg
postgresql:pamerchantcenter,hk
postgresql:pamerchantcenter,nl
postgresql:pamerchantcenter,sg
postgresql:pamerchantcenter,us
postgresql:panopticon,hk
postgresql:panopticon,sg
postgresql:panopticonshadow,hk
postgresql:panopticonshadow,sg
postgresql:paonboarding,hk
postgresql:paonboarding,nl
postgresql:paonboarding,sg
postgresql:paonboarding,us
postgresql:paonboardingjpmorgan,us
postgresql:paonboardingmastercard,hk
postgresql:paonboardingmastercard,nl
postgresql:paonboardingmastercard,sg
postgresql:papaymentcaptureprocessor,hk
postgresql:papaymentcaptureprocessor,nl
postgresql:papaymentcaptureprocessor,sg
postgresql:papaymentcaptureprocessor,us
postgresql:papaymentlink,hk
postgresql:papaymentlink,nl
postgresql:papaymentlink,sg
postgresql:papaymentlink,us
postgresql:papcidisputemastercard,hk
postgresql:papcidisputemastercard,nl
postgresql:papcidisputemastercard,sg
postgresql:papcidisputevisa,hk
postgresql:papcidisputevisa,nl
postgresql:papcidisputevisa,sg
postgresql:papciexternalpanprocessor,hk
postgresql:papciexternalpanprocessor,nl
postgresql:papciexternalpanprocessor,sg
postgresql:papciexternalpanprocessor,us
postgresql:papcifilegatewaycard,hk
postgresql:papcifilegatewaycard,nl
postgresql:papcifilegatewaycard,sg
postgresql:papcifilegatewaycard,us
postgresql:papciiso8583proxyupi,hk
postgresql:papciiso8583proxyupi,nl
postgresql:papciiso8583proxyupi,sg
postgresql:papcitokenservicedigitalwallet,hk
postgresql:papcitokenservicedigitalwallet,nl
postgresql:papcitokenservicedigitalwallet,sg
postgresql:papcitokenservicedigitalwallet,us
postgresql:papcitransactionprocessorjcb,hk
postgresql:papcitransactionprocessorjcb,sg
postgresql:papcitransactionprocessorjpmorgan,us
postgresql:papcitspgateway,hk
postgresql:papcitspgateway,nl
postgresql:papcitspgateway,sg
postgresql:papcitspgateway,us
postgresql:papcitxnprocessoramex,hk
postgresql:papcitxnprocessoramex,nl
postgresql:papcitxnprocessoramex,sg
postgresql:papcitxnprocessorupi,hk
postgresql:papcitxnprocessorupi,nl
postgresql:papcitxnprocessorupi,sg
postgresql:paprechargebackonboarding,hk
postgresql:paprechargebackonboarding,nl
postgresql:paprechargebackonboarding,sg
postgresql:paprechargebackonboarding,us
postgresql:paredirect,hk
postgresql:paredirect,nl
postgresql:paredirect,sg
postgresql:paredirect,us
postgresql:pareferencefileprocessoramex,hk
postgresql:pareferencefileprocessoramex,nl
postgresql:pareferencefileprocessoramex,sg
postgresql:pareferencefileprocessorjcb,hk
postgresql:pareferencefileprocessorjcb,sg
postgresql:pareferencefileprocessormastercard,hk
postgresql:pareferencefileprocessormastercard,nl
postgresql:pareferencefileprocessormastercard,sg
postgresql:pareferencefileprocessorvisa,hk
postgresql:pareferencefileprocessorvisa,nl
postgresql:pareferencefileprocessorvisa,sg
postgresql:paroutingengine,hk
postgresql:paroutingengine,nl
postgresql:paroutingengine,sg
postgresql:paroutingengine,us
postgresql:patsprequestormanagement,hk
postgresql:patsprequestormanagement,nl
postgresql:patsprequestormanagement,sg
postgresql:patsprequestormanagement,us
postgresql:pavisacostengine,hk
postgresql:pavisacostengine,nl
postgresql:pavisacostengine,sg
postgresql:pavisaetl,hk
postgresql:pavisaetl,nl
postgresql:pavisaetl,sg
postgresql:pawalletverification,hk
postgresql:pawalletverification,nl
postgresql:pawalletverification,sg
postgresql:pawalletverification,us
postgresql:paymentsysteminfo,hk
postgresql:paymentsysteminfo,sg
postgresql:payoutorder,hk
postgresql:payoutorder,sg
postgresql:pipeline_service,sg
postgresql:platformtoolingservice,unknown
postgresql:position_adjustments,unknown
postgresql:positionadjustments,unknown
postgresql:pricing,hk
postgresql:pricing,unknown
postgresql:pricing_engine,hk
postgresql:pricing_engine,unknown
postgresql:productcenter,hk
postgresql:productcenter,sg
postgresql:proteus,sg
postgresql:psd2_tokenio_adaptor,nl
postgresql:qbc,hk
postgresql:railsanz,sg
postgresql:railsanznz,hk
postgresql:railsbarclays,hk
postgresql:railschinapnrv2,hk
postgresql:railsdcb,sg
postgresql:railsdlocal,sg
postgresql:railsevolve,hk
postgresql:railsewb,hk
postgresql:railsgatewayopscenter,sg
postgresql:railsgatewayprocessors,sg
postgresql:railsgocardless,sg
postgresql:railsjpm,sg
postgresql:railsmaybank,sg
postgresql:railsmodulr,sg
postgresql:railsmufg,hk
postgresql:railspanasia,hk
postgresql:railstransfast,hk
postgresql:railsyesbank,sg
postgresql:reconciliation,alihk
postgresql:reconciliation,sg
postgresql:reconciliationmirror,sg
postgresql:reportconciergeservice,hk
postgresql:reportconciergeservice,nl
postgresql:reportconciergeservice,sg
postgresql:revenue,unknown
postgresql:rfiservice,hk
postgresql:rfiservice,sg
postgresql:riskdataservice,alihk
postgresql:riskdataservice,nl
postgresql:riskdataservice,sg
postgresql:riskdecisionservice,hk
postgresql:riskdecisionservice,nl
postgresql:riskdecisionservice,sg
postgresql:riskdecisionservice,us
postgresql:riskkyb,hk
postgresql:riskkyb,sg
postgresql:risklistmanagement,hk
postgresql:risklistmanagement,nl
postgresql:risklistmanagement,sg
postgresql:risknamescreening,hk
postgresql:risknamescreening,sg
postgresql:riskpostmonitoring,hk
postgresql:riskpostmonitoring,sg
postgresql:riskrulemanagementservice,hk
postgresql:riskrulemanagementservice,nl
postgresql:riskrulemanagementservice,sg
postgresql:riskrulemanagementservice,us
postgresql:risksignifydadaptor,hk
postgresql:risksignifydadaptor,nl
postgresql:risksignifydadaptor,sg
postgresql:risksignifydadaptor,us
postgresql:riskwebscan,hk
postgresql:riskwebscan,sg
postgresql:rules_engine,alihk
postgresql:rules_engine,sg
postgresql:scalenotification,hk
postgresql:scalenotification,sg
postgresql:scalereporting,hk
postgresql:scalereporting,sg
postgresql:scalescheduler,hk
postgresql:scb,hk
postgresql:spendaccountingdata,hk
postgresql:spendaccountingdata,sg
postgresql:spendnetsuitesync,hk
postgresql:spendnetsuitesync,sg
postgresql:spendquickbookssync,hk
postgresql:spendquickbookssync,sg
postgresql:spendxerosync,hk
postgresql:syncs,hk
postgresql:syncs,sg
postgresql:taskbannerservice,hk
postgresql:taskbannerservice,sg
postgresql:tmlistmanagement,hk
postgresql:tmlistmanagement,nl
postgresql:tmlistmanagement,sg
postgresql:tmlistmanagement,us
postgresql:trade_events,unknown
postgresql:tradeevents,unknown
postgresql:validation,hk
postgresql:validation,sg
postgresql:vendorbusinessinformation,hk
postgresql:vendorbusinessinformation,sg
postgresql:wallet,hk
postgresql:wallet,sg
postgresql:xeroconfigsvc,hk
postgresql:xeroconfigsvc,sg
postgresql:xeropaymentservice,hk
redis,_sf_other
redis,hk
redis,nl
redis,sg
redis,unknown
redis,us
yugabytedb:audienceservice,hk
yugabytedb:audienceservice,sg
yugabytedb:awxconfigurationservice,hk
yugabytedb:awxconfigurationservice,nl
yugabytedb:awxconfigurationservice,sg
yugabytedb:awxconfigurationservice,us
yugabytedb:campaignserviceybdb,hk
yugabytedb:campaignserviceybdb,sg
yugabytedb:locationinfo,hk
yugabytedb:locationinfo,nl
yugabytedb:locationinfo,sg
yugabytedb:locationinfo,us
yugabytedb:scaleconnect,hk
yugabytedb:scaleconnect,sg
